"date","stocks","bonds","gold","oil","usd"
2024-05-22,517.241882324219,89.5467224121094,220.110000610352,74.870002746582,26.5445938110352
2024-05-23,513.463806152344,89.2967910766602,215.720001220703,74.4499969482422,26.6001052856445
2024-05-24,516.861083984375,89.3985977172852,215.919998168945,75.3499984741211,26.5168342590332
2024-05-28,517.222351074219,88.982063293457,218.190002441406,77.6600036621094,26.4798278808594
2024-05-29,513.600524902344,88.6395797729492,216.160003662109,76.5699996948242,26.6278629302979
2024-05-30,510.193420410156,89.0561065673828,216.570007324219,75.5299987792969,26.5445938110352
2024-05-31,514.840393066406,89.3430557250977,215.300003051758,74.8199996948242,26.5260887145996
2024-06-03,515.260070800781,89.8834686279297,217.220001220703,71.8300018310547,26.3873043060303
2024-06-04,515.836181640625,90.2084808349609,215.270004272461,71.0899963378906,26.396556854248
2024-06-05,521.966979980469,90.4870452880859,217.820007324219,71.8899993896484,26.4335651397705
2024-06-06,521.95703125,90.5149002075195,219.429992675781,73.2600021362305,26.396556854248
2024-06-07,521.322631835938,89.7163391113281,211.600006103516,73.0199966430664,26.6186103820801
2024-06-10,522.933349609375,89.6420669555664,213.539993286133,75.4599990844727,26.6833763122559
2024-06-11,524.192749023438,89.9484558105469,214.149993896484,75.5100021362305,26.7203826904297
2024-06-12,528.497985839844,90.375617980957,214.720001220703,75.9800033569336,26.6001052856445
2024-06-13,529.56201171875,90.8306121826172,212.970001220703,75.7399978637695,26.7018795013428
2024-06-14,529.884216308594,90.9234390258789,215.729995727539,76.0800018310547,26.8221569061279
2024-06-17,534.1015625,90.5984497070312,214.610000610352,77.7900009155273,26.7573928833008
2024-06-18,535.458618164062,90.9234390258789,215.470001220703,78.6699981689453,26.7481422424316
2024-06-20,534.004028320312,90.7656097412109,218.160003662109,79.4100036621094,26.8591690063477
2024-06-21,533.287963867188,90.77490234375,214.779998779297,78.6500015258789,26.9239330291748
2024-06-24,531.554504394531,90.8491592407227,215.630004882812,79.6999969482422,26.8314094543457
2024-06-25,533.601440429688,90.8398666381836,214.559997558594,78.9000015258789,26.8591690063477
2024-06-26,534.267456054688,90.4313278198242,212.580001831055,78.75,26.9886989593506
2024-06-27,535.109680175781,90.5798797607422,214.990005493164,79.9199981689453,26.9516887664795
2024-06-28,533.003967285156,90.1341857910156,215.009994506836,79.5899963378906,26.9516887664795
2024-07-01,534.100952148438,89.650764465332,215.570007324219,81.5400009155273,26.9609413146973
2024-07-02,537.6953125,89.9488372802734,215.559997558594,81.1100006103516,26.9239330291748
2024-07-03,540.094848632812,90.4331665039062,217.990005493164,81.2699966430664,26.8129062652588
2024-07-05,543.209228515625,90.8895797729492,220.929992675781,81.3099975585938,26.7203826904297
2024-07-08,543.836120605469,90.9175262451172,218.190002441406,80.4199981689453,26.7666454315186
2024-07-09,544.364990234375,90.8336944580078,218.559997558594,79.7699966430664,26.803653717041
2024-07-10,549.751647949219,90.9268417358398,219.360000610352,80.4800033569336,26.7758979797363
2024-07-11,545.011413574219,91.3925552368164,223.25,80.9400024414062,26.6371154785156
2024-07-12,548.449035644531,91.6440200805664,223.110000610352,80.25,26.5445938110352
2024-07-15,549.957275390625,91.3273544311523,223.830001831055,80.120002746582,26.5908527374268
2024-07-16,553.218566894531,91.6999130249023,228.289993286133,79.0599975585938,26.5908527374268
2024-07-17,545.461975097656,91.7651290893555,227.229995727539,80.620002746582,26.4705753326416
2024-07-18,541.270080566406,91.5136413574219,225.779998779297,79.9000015258789,26.5908527374268
2024-07-19,537.675720214844,91.3273544311523,221.729995727539,78,26.6648712158203
2024-07-22,543.219116210938,91.2901000976562,221.800003051758,77.620002746582,26.6463661193848
2024-07-23,542.367004394531,91.2807769775391,222.580001831055,76.620002746582,26.692626953125
2024-07-24,530.075622558594,91.001350402832,221.800003051758,76.8099975585938,26.6833763122559
2024-07-25,527.313781738281,91.2528228759766,218.330001831055,77.4599990844727,26.6833763122559
2024-07-26,533.219543457031,91.5788497924805,220.630004882812,76.1100006103516,26.6648712158203
2024-07-29,533.532836914062,91.7278823852539,220.320007324219,75.1900024414062,26.7388896942139
2024-07-30,530.829833984375,91.8210220336914,222.520004272461,74.4599990844727,26.7573928833008
2024-07-31,539.458251953125,92.314697265625,226.550003051758,77.7399978637695,26.6093578338623
2024-08-01,531.818908691406,92.7014999389648,225.770004272461,76.2900009155273,26.7018795013428
2024-08-02,521.917297363281,93.7385559082031,225.339996337891,73.3899993896484,26.4335651397705
2024-08-05,506.717163085938,93.6638107299805,222.479995727539,73.2200012207031,26.285530090332
2024-08-06,511.388916015625,93.1032180786133,220.699996948242,72.4499969482422,26.3687992095947
2024-08-07,507.970733642578,92.8229446411133,220.550003051758,74.6900024414062,26.4243144989014
2024-08-08,519.713684082031,92.6827926635742,224.009994506836,75.3600006103516,26.4613227844238
2024-08-09,522.005432128906,93.0098037719727,224.559997558594,76.2200012207031,26.4335651397705
2024-08-12,522.279663085938,93.1686325073242,228.410003662109,78.629997253418,26.4335651397705
2024-08-13,530.868957519531,93.5423583984375,228.059997558594,77.6399993896484,26.2947826385498
2024-08-14,532.543762207031,93.7105560302734,226.199996948242,76.5899963378906,26.3225402832031
2024-08-15,541.671630859375,93.3181228637695,226.910003662109,77.4100036621094,26.4150619506836
2024-08-16,542.886047363281,93.5423583984375,231.990005493164,76.3199996948242,26.285530090332
2024-08-19,548.076721191406,93.645133972168,231.610000610352,74.379997253418,26.1467475891113
2024-08-20,547.185607910156,93.9254302978516,232.460006713867,73.8300018310547,26.0542240142822
2024-08-21,549.065979003906,94.1029281616211,232.149993896484,72.5999984741211,25.9709548950195
2024-08-22,544.756591796875,93.7198944091797,229.369995117188,73.5800018310547,26.0912342071533
2024-08-23,550.544799804688,94.1496276855469,232.020004272461,75.5500030517578,25.8691787719727
2024-08-26,549.232421875,94.0655670166016,232.759994506836,77.8300018310547,25.9246940612793
2024-08-27,549.986633300781,94.0936126708984,233.389999389648,76.4899978637695,25.8414249420166
2024-08-28,546.793884277344,94.009521484375,231.75,75.4800033569336,25.9894599914551
2024-08-29,546.842712402344,93.8880310058594,232.949996948242,76.7699966430664,26.0819816589355
2024-08-30,552.062866210938,93.6638107299805,231.289993286133,74.3399963378906,26.1560001373291
2024-09-03,540.701965332031,94.0592956542969,230.289993286133,71.0899963378906,26.2022609710693
2024-09-04,539.595336914062,94.4717025756836,230.429992675781,69.6100006103516,26.0727291107178
2024-09-05,538.282958984375,94.7153625488281,232.350006103516,69.8899993896484,26.0357208251953
2024-09-06,529.223449707031,94.8371887207031,230.630004882812,68.9300003051758,26.0727291107178
2024-09-09,535.148803710938,94.9777984619141,231.600006103516,69.2699966430664,26.1837539672852
2024-09-10,537.479858398438,95.2683334350586,232.619995117188,66.9599990844727,26.1930065155029
2024-09-11,542.993774414062,95.2402114868164,232.25,67.8499984741211,26.2207660675049
2024-09-12,547.567565917969,95.1558609008789,236.330001831055,69.8899993896484,26.1097373962402
2024-09-13,550.427368164062,95.3526916503906,238.679992675781,69.8399963378906,26.0727291107178
2024-09-16,551.240295410156,95.5776138305664,238.660003662109,70.879997253418,25.9894599914551
2024-09-17,551.465576171875,95.48388671875,237.339996337891,71.7200012207031,26.0727291107178
2024-09-18,549.830017089844,95.1839904785156,235.509994506836,70.6600036621094,26.1004867553711
2024-09-19,559.212524414062,95.1933517456055,239.169998168945,72.75,25.9894599914551
2024-09-20,558.245910644531,95.1090240478516,242.210006713867,72.9199981689453,26.0357208251953
2024-09-23,559.640808105469,95.0715026855469,242.679992675781,72.25,26.0727291107178
2024-09-24,561.242065429688,95.2027359008789,246.070007324219,73.2900009155273,25.9246940612793
2024-09-25,560.004272460938,94.8371887207031,245.729995727539,71.4800033569336,26.1004867553711
2024-09-26,562.224548339844,94.85595703125,246.979995727539,69.0100021362305,25.9802055358887
2024-09-27,561.409118652344,95.1277542114258,245.020004272461,70.2699966430664,25.9709548950195
2024-09-30,563.658813476562,94.9121780395508,243.059997558594,69.9199981689453,26.0727291107178
2024-10-01,558.609313964844,95.1631774902344,245.610000610352,72.1100006103516,26.1837539672852
2024-10-02,558.845031738281,94.9657669067383,245.660003662109,72.7600021362305,26.2947826385498
2024-10-03,557.823486328125,94.5803451538086,245.490005493164,75.7300033569336,26.3780517578125
2024-10-04,562.892517089844,93.9692993164062,245,76.3499984741211,26.5260887145996
2024-10-07,557.803771972656,93.6496963500977,244.169998168945,79.1999969482422,26.5445938110352
2024-10-08,563.079223632812,93.8094863891602,242.369995117188,75.7900009155273,26.5445938110352
2024-10-09,566.979370117188,93.5650787353516,241.050003051758,75.25,26.6648712158203
2024-10-10,565.987060546875,93.5086517333984,242.820007324219,77.7699966430664,26.6556186676025
2024-10-11,569.376342773438,93.536865234375,245.470001220703,77.4899978637695,26.6741237640381
2024-10-14,574.032836914062,93.452262878418,245.070007324219,75.9300003051758,26.7573928833008
2024-10-15,569.572875976562,93.8282928466797,245.919998168945,72.7600021362305,26.7758979797363
2024-10-16,572.048461914062,93.9504928588867,247.149993896484,72.4000015258789,26.8499164581299
2024-10-17,572.097534179688,93.489875793457,248.630004882812,72.620002746582,26.9331855773926
2024-10-18,574.298095703125,93.5556640625,251.270004272461,71.379997253418,26.8591690063477
2024-10-21,573.355041503906,92.9070281982422,251.220001220703,72.2600021362305,26.9794464111328
2024-10-22,573.050476074219,92.9258117675781,253.929992675781,73.9800033569336,27.0072021484375
2024-10-23,567.814392089844,92.6908111572266,250.869995117188,73.5500030517578,27.0997257232666
2024-10-24,569.042297363281,92.8694152832031,252.800003051758,73.0599975585938,26.9979515075684
2024-10-25,568.845825195312,92.681396484375,253.320007324219,74.2300033569336,27.0904731750488
2024-10-28,570.604370117188,92.5309906005859,253.330001831055,70.4300003051758,27.0904731750488
2024-10-29,571.527770996094,92.634407043457,256.089996337891,69.6600036621094,27.0997257232666
2024-10-30,569.798889160156,92.5403900146484,257.5,71.3600006103516,27.0349578857422
2024-10-31,558.628967285156,92.521598815918,253.509994506836,73.0800018310547,27.0164546966553
2024-11-01,560.986694335938,92.1537857055664,252.470001220703,72.0199966430664,27.1274814605713
2024-11-04,559.778259277344,92.5404434204102,252.830001831055,74.2900009155273,27.0257053375244
2024-11-05,566.547058105469,92.7573547363281,253.399993896484,74.7300033569336,26.914680480957
2024-11-06,580.634643554688,92.0311965942383,245.699996948242,74.5400009155273,27.3495330810547
2024-11-07,585.124084472656,92.7290649414062,249.649993896484,74.6600036621094,27.1274814605713
2024-11-08,587.658813476562,92.8893737792969,247.960006713867,73.129997253418,27.3125267028809
2024-11-11,588.218688964844,92.6819076538086,242.139999389648,70.9400024414062,27.4698123931885
2024-11-12,586.391540527344,92.1443634033203,240.050003051758,70.6900024414062,27.5900917053223
2024-11-13,586.676391601562,92.1255264282227,237.630004882812,70.7300033569336,27.7473793029785
2024-11-14,582.903930664062,92.0877838134766,237.009994506836,71.2900009155273,27.8584060668945
2024-11-15,575.437744140625,92.0972213745117,236.589996337891,69.75,27.8306503295898
2024-11-18,577.795532226562,92.1820983886719,241.089996337891,72.0699996948242,27.6918678283691
2024-11-19,579.907592773438,92.3141174316406,243.25,72.3099975585938,27.6826133728027
2024-11-20,580.104125976562,92.2198028564453,244.619995117188,72.0199966430664,27.8213977813721
2024-11-21,583.21826171875,92.1726684570312,246.660003662109,73.1999969482422,27.9139194488525
2024-11-22,585.025939941406,92.2386779785156,249.839996337891,74.25,28.061954498291
2024-11-25,587.010314941406,93.0685501098633,242.479995727539,72.0999984741211,27.8676586151123
2024-11-26,590.075439453125,92.9271011352539,242.949996948242,71.6100006103516,27.9046688079834
2024-11-27,588.287475585938,93.1817092895508,243.490005493164,71.7200012207031,27.6641082763672
2024-11-29,591.941955566406,93.5495071411133,245.589996337891,71.6100006103516,27.6178493499756
2024-12-02,593.003051757812,93.5608749389648,243.440002441406,71.0400009155273,27.784387588501
2024-12-03,593.277893066406,93.381103515625,243.929992675781,73.0400009155273,27.7751369476318
2024-12-04,596.961975097656,93.683837890625,244.669998168945,71.879997253418,27.7658843994141
2024-12-05,595.979614257812,93.7027740478516,242.860000610352,71.4700012207031,27.6178493499756
2024-12-06,597.109375,93.967643737793,242.949996948242,70.2399978637695,27.6918678283691
2024-12-09,594.034423828125,93.6932983398438,245.360000610352,71.1699981689453,27.7381267547607
2024-12-10,592.1875,93.5797576904297,248.589996337891,71.4000015258789,27.8028926849365
2024-12-11,596.765502929688,93.362190246582,250.960006713867,73.3300018310547,27.895414352417
2024-12-12,593.690673828125,92.9837799072266,247.279998779297,73.2099990844727,27.9879360198975
2024-12-13,593.572814941406,92.6337661743164,244.289993286133,74.2099990844727,27.9971885681152
2024-12-16,596.107421875,92.7188949584961,244.880004882812,73.6999969482422,27.950927734375
2024-12-17,593.651245117188,92.7188949584961,243.940002441406,73.3000030517578,27.9786834716797
2024-12-18,575.958435058594,92.0127792358398,239.259994506836,72.9400024414062,28.30251121521
2024-12-19,575.781494140625,91.775520324707,239.600006103516,72.6100006103516,28.358024597168
2024-12-20,582.697265625,92.0222854614258,242.100006103516,73.0999984741211,28.2192420959473
2024-12-23,586.186645507812,91.7375717163086,240.960006713867,73.0599975585938,28.3227100372314
2024-12-24,592.702026367188,91.8419342041016,241.440002441406,73.6500015258789,28.4000682830811
2024-12-26,592.741577148438,91.9083786010742,243.070007324219,73.129997253418,28.3420486450195
2024-12-27,586.502014160156,91.7185745239258,241.399993896484,73.8499984741211,28.2936992645264
2024-12-30,579.80908203125,92.0792236328125,240.630004882812,74.8199996948242,28.3227100372314
2024-12-31,577.69970703125,91.96533203125,242.130004882812,75.5500030517578,28.4484157562256
2025-01-02,576.2802734375,91.9748306274414,245.419998168945,76.9300003051758,28.6901607513428
2025-01-03,583.485778808594,91.8799209594727,243.490005493164,77.9199981689453,28.6031322479248
2025-01-06,586.846984863281,91.7849960327148,243.190002441406,77.3000030517578,28.4194068908691
2025-01-07,580.213256835938,91.4623184204102,244.559997558594,78.1699981689453,28.5257740020752
2025-01-08,581.060974121094,91.5667266845703,245.860000610352,77.3000030517578,28.6321411132812
2025-01-10,572.189636230469,91.0542221069336,248.210006713867,80.6399993896484,28.7771873474121
2025-01-13,573.076843261719,90.9688110351562,245.740005493164,82.2300033569336,28.8642158508301
2025-01-14,573.865356445312,90.9972610473633,247.029998779297,81.6699981689453,28.6804904937744
