date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K,regime,max_p,G,turnover
2022-07-28,0.19013145,0.64758096,0.12851848,0.02860585,0.00516326,0.00671444,0.60437255,3,1,0.99953972,5,0.00000031
2022-07-29,0.19013150,0.64758104,0.12851853,0.02860561,0.00516332,0.00615979,0.61053234,3,1,0.99995146,5,0.00000024
2022-08-01,0.19013148,0.64758104,0.12824477,0.03404270,0.00000000,0.00025654,0.61078888,5,2,0.99999999,5,0.00543710
2022-08-02,0.19011687,0.64756214,0.12823099,0.03409000,0.00000000,-0.00937101,0.60141787,5,2,0.99999999,5,0.00004729
2022-08-03,0.19011687,0.64756215,0.12667848,0.03564251,0.00000000,0.00136650,0.60278437,5,2,0.99999999,5,0.00155251
2022-08-04,0.19010247,0.64754356,0.12666493,0.03568904,0.00000000,0.00436556,0.60714992,5,2,1.00000000,5,0.00004653
2022-08-05,0.19008794,0.64752478,0.12665124,0.03573605,0.00000000,-0.00948350,0.59766642,5,2,0.99999999,5,0.00004701
2022-08-08,0.19395608,0.64752477,0.12665123,0.03186792,0.00000000,0.00601134,0.60367776,3,1,0.99928544,5,0.00386814
2022-08-09,0.19397782,0.64754712,0.12667258,0.03178772,0.00001476,-0.00216951,0.60150825,3,1,0.99983532,5,0.00008021
2022-08-10,0.19399291,0.64756266,0.12668740,0.03173693,0.00002009,0.00497760,0.60648584,3,1,0.99998972,5,0.00005078
2022-08-11,0.19401283,0.64756048,0.12668430,0.03173020,0.00001218,-0.00545079,0.60103506,3,1,0.99997590,5,0.00001992
2022-08-12,0.19402872,0.64755852,0.12668153,0.03172421,0.00000702,0.00541123,0.60644629,3,1,0.99974042,5,0.00001589
2022-08-15,0.19400672,0.64753203,0.12666059,0.03180065,0.00000000,0.00048644,0.60693273,5,2,0.99965315,5,0.00007644
2022-08-16,0.19398392,0.64750264,0.12663916,0.03187427,0.00000000,-0.00267687,0.60425586,5,2,0.99972520,5,0.00007362
2022-08-17,0.19396491,0.64747814,0.12662129,0.03193567,0.00000000,-0.00559521,0.59866065,5,2,0.99996971,5,0.00006139
2022-08-18,0.19395260,0.64746228,0.12660972,0.03197540,0.00000000,0.00080266,0.59946331,5,2,0.99994165,5,0.00003973
2022-08-19,0.19392641,0.64742854,0.12658510,0.03205995,0.00000000,-0.00904000,0.59042330,5,2,0.99998665,5,0.00008456
2022-08-22,0.19391051,0.64740811,0.12657015,0.03211124,0.00000000,-0.00803216,0.58239115,5,2,0.99998447,5,0.00005128
2022-08-23,0.19389490,0.64738807,0.12655547,0.03216155,0.00000000,0.00103460,0.58342575,5,2,0.99999212,5,0.00005032
2022-08-24,0.19079572,0.64738592,0.12655381,0.03526455,0.00000000,-0.00199059,0.58143516,5,2,0.99998090,5,0.00310299
2022-08-25,0.19077735,0.64736230,0.12653651,0.03532384,0.00000000,0.00727763,0.58871279,5,2,0.99984456,5,0.00005929
2022-08-26,0.19076101,0.64734129,0.12652112,0.03537658,0.00000000,-0.00763493,0.58107787,5,2,0.99994185,5,0.00005275
2022-08-29,0.18616386,0.64731688,0.12650231,0.04001695,0.00000000,-0.00520651,0.57587136,3,2,0.99991391,5,0.00464037
2022-08-30,0.18535093,0.64731452,0.12650049,0.04083406,0.00000000,-0.00377700,0.57209436,3,2,0.99998516,5,0.00081711
2022-08-31,0.18533530,0.64729440,0.12648574,0.04088456,0.00000000,-0.00474432,0.56735004,3,2,0.99999594,5,0.00005050
2022-09-01,0.18532332,0.64727897,0.12647444,0.04092327,0.00000000,-0.00969850,0.55765154,3,2,0.99999339,5,0.00003871
2022-09-02,0.18529843,0.64724695,0.12645098,0.04100363,0.00000000,0.00377101,0.56142255,3,2,0.99959863,5,0.00008036
2022-09-05,0.18528500,0.64722967,0.12643832,0.04104701,0.00000000,0.00045326,0.56187580,3,2,0.99999006,5,0.00004338
2022-09-06,0.18526774,0.64720746,0.12642205,0.04110275,0.00000000,-0.00864145,0.55323435,3,2,0.99998980,5,0.00005573
2022-09-07,0.18525321,0.64718876,0.12640835,0.04114968,0.00000000,0.00664440,0.55987875,3,2,0.99996132,5,0.00004694
2022-09-08,0.18525210,0.64718717,0.12640740,0.04115333,0.00000000,-0.00043043,0.55944832,3,2,0.99706730,5,0.00000365
2022-09-09,0.18525096,0.64718551,0.12640641,0.04115712,0.00000000,0.00371086,0.56315918,3,2,0.99971742,5,0.00000379
2022-09-12,0.19601711,0.64718678,0.12640781,0.03038721,0.00000110,0.00105487,0.56421405,3,1,0.77699388,5,0.01076992
2022-09-13,0.20684595,0.64718679,0.12640783,0.01955869,0.00000074,-0.01446207,0.54975198,3,1,0.98233091,5,0.01082887
2022-09-14,0.20685037,0.64719166,0.12641077,0.01954205,0.00000516,0.00113033,0.55088231,3,3,0.78339950,5,0.00001664
2022-09-15,0.20685392,0.64719556,0.12641311,0.01952870,0.00000870,-0.00804528,0.54283703,3,3,0.94040817,5,0.00001335
2022-09-16,0.20685744,0.64719943,0.12641544,0.01951549,0.00001220,0.00018681,0.54302384,3,3,0.95409827,5,0.00001321
2022-09-19,0.19934700,0.64719517,0.12641128,0.02704098,0.00000556,-0.00077562,0.54224822,4,2,0.98677525,5,0.00752549
2022-09-20,0.19859601,0.64719321,0.12640936,0.02779887,0.00000254,-0.00773566,0.53451256,4,2,0.99985246,5,0.00075788
2022-09-21,0.19689419,0.64718689,0.12640388,0.02951504,0.00000000,0.00088062,0.53539318,4,2,0.99979088,5,0.00171617
2022-09-22,0.19453503,0.64718496,0.12640239,0.03187761,0.00000000,-0.01238876,0.52300442,4,2,0.99977173,5,0.00236258
2022-09-23,0.19453193,0.64718096,0.12640016,0.03188694,0.00000000,-0.00689374,0.51611068,4,2,0.65464759,5,0.00000933
2022-09-26,0.19454786,0.64718452,0.12640493,0.02789307,0.00396961,-0.01419569,0.50191499,3,3,0.99456626,5,0.00399388
2022-09-27,0.19456863,0.64720574,0.12642433,0.02781093,0.00399038,-0.00323913,0.49867586,3,3,0.99998981,5,0.00008214
2022-09-28,0.19457344,0.64721102,0.12642750,0.02779288,0.00399516,0.02140306,0.52007892,3,3,0.99960411,5,0.00001805
2022-09-29,0.19457774,0.64721574,0.12643033,0.02777677,0.00399943,-0.00630710,0.51377183,3,3,0.99999999,5,0.00001611
2022-09-30,0.19458154,0.64721992,0.12643283,0.02776250,0.00400321,-0.00608910,0.50768272,3,3,0.99417635,5,0.00001427
2022-10-03,0.19456974,0.64720781,0.12642130,0.02781002,0.00399112,0.01698216,0.52466488,4,2,0.99999787,5,0.00004753
2022-10-04,0.19455798,0.64719574,0.12640980,0.02785743,0.00397906,0.01064512,0.53531000,4,2,0.99878479,5,0.00004740
2022-10-05,0.19454303,0.64718039,0.12639517,0.02791771,0.00396371,-0.00868422,0.52662578,4,2,0.99999257,5,0.00006029
2022-10-06,0.19452653,0.64716344,0.12637903,0.02798423,0.00394677,-0.00544357,0.52118221,4,2,0.99999752,5,0.00006652
2022-10-07,0.19354875,0.64716151,0.12637719,0.02896747,0.00394509,-0.00888977,0.51229244,4,2,0.99999843,5,0.00098324
2022-10-10,0.19355312,0.64716631,0.12638007,0.02895105,0.00394944,-0.00800118,0.50429126,4,3,0.99999803,5,0.00001642
2022-10-11,0.19355749,0.64717111,0.12638295,0.02893467,0.00395378,-0.00077658,0.50351468,4,3,0.99999842,5,0.00001638
2022-10-12,0.19356223,0.64717632,0.12638607,0.02891687,0.00395850,0.00143769,0.50495237,4,3,0.99897930,5,0.00001780
2022-10-13,0.19358547,0.64720006,0.12640778,0.02882495,0.00398174,0.00224453,0.50719690,4,3,0.99825559,5,0.00009193
2022-10-14,0.19359043,0.64720552,0.12641105,0.02880631,0.00398668,-0.00999711,0.49719979,4,3,0.99991226,5,0.00001864
2022-10-17,0.19710522,0.64720549,0.12641103,0.02529158,0.00398668,0.00505675,0.50225655,3,1,0.98127539,5,0.00351478
2022-10-18,0.19759670,0.64720853,0.12641255,0.02479650,0.00398573,0.00287998,0.50513653,3,1,0.98745245,5,0.00049604
2022-10-19,0.20313192,0.64720854,0.12641253,0.01926130,0.00398570,-0.00976887,0.49536765,3,1,0.99926681,5,0.00553524
2022-10-20,0.20313200,0.64720865,0.12641260,0.01926095,0.00398580,-0.00682369,0.48854396,3,1,0.99964075,5,0.00000035
2022-10-21,0.20313534,0.64720571,0.12641602,0.01924093,0.00400200,0.00805722,0.49660118,3,1,0.99994908,5,0.00002296
2022-10-24,0.20314009,0.64721093,0.12641915,0.01922311,0.00400673,0.00071703,0.49731821,3,3,0.99999421,5,0.00001782
2022-10-25,0.20314478,0.64721609,0.12642224,0.01920549,0.00401140,0.01024699,0.50756520,3,3,0.99859526,5,0.00001761
2022-10-26,0.20315003,0.64722187,0.12642571,0.01918575,0.00401664,0.00481160,0.51237680,3,3,0.99451055,5,0.00001974
2022-10-27,0.20315339,0.64722556,0.12642792,0.01917315,0.00401998,0.00307943,0.51545622,3,3,0.99999747,5,0.00001260
2022-10-28,0.20315717,0.64722972,0.12643041,0.01915896,0.00402375,-0.00019525,0.51526097,3,3,0.99745140,5,0.00001419
2022-10-31,0.20316056,0.64723345,0.12643265,0.01914622,0.00402713,-0.00597687,0.50928410,4,3,0.99999983,5,0.00001274
2022-11-01,0.20316674,0.64724024,0.12643672,0.01912301,0.00403329,0.00201759,0.51130170,4,3,0.99999627,5,0.00002321
2022-11-02,0.20317169,0.64724568,0.12643998,0.01910443,0.00403822,-0.00630942,0.50499228,4,3,0.99999652,5,0.00001858
2022-11-03,0.20316834,0.64724200,0.12643777,0.01911700,0.00403488,-0.00602809,0.49896418,4,3,0.99999984,5,0.00001257
2022-11-04,0.20313906,0.64724399,0.12644177,0.01913792,0.00403727,0.00579389,0.50475807,4,3,0.99999911,5,0.00002928
2022-11-07,0.20311133,0.64724592,0.12644560,0.01915758,0.00403958,-0.00134624,0.50341183,3,3,0.99999985,5,0.00002773
2022-11-08,0.20310625,0.64724034,0.12644226,0.01917663,0.00403452,0.00806462,0.51147645,3,3,0.99985921,5,0.00001905
2022-11-09,0.20310086,0.64723441,0.12643871,0.01919689,0.00402914,-0.00669558,0.50478087,3,3,0.99999363,5,0.00002026
2022-11-10,0.20310629,0.64724038,0.12644229,0.01917648,0.00403456,0.03165919,0.53644006,3,3,0.99999935,5,0.00002041
2022-11-11,0.20310988,0.64724434,0.12644466,0.01916299,0.00403814,0.00247674,0.53891680,3,3,1.00000000,5,0.00001350
2022-11-14,0.20311299,0.64724776,0.12644671,0.01915128,0.00404125,-0.00357993,0.53533687,3,3,1.00000000,5,0.00001170
2022-11-15,0.20311664,0.64725179,0.12644912,0.01913755,0.00404491,0.00613887,0.54147574,3,3,0.99334527,5,0.00001374
2022-11-16,0.20311994,0.64725542,0.12645129,0.01912514,0.00404821,0.00360825,0.54508399,3,3,0.98149981,5,0.00001241
2022-11-17,0.20312494,0.64726093,0.12645459,0.01910632,0.00405321,-0.00627099,0.53881300,3,3,0.98934596,5,0.00001882
2022-11-18,0.20312821,0.64726453,0.12645674,0.01909404,0.00405648,-0.00233011,0.53648289,3,3,0.99877298,5,0.00001228
2022-11-21,0.18662862,0.64726241,0.12645472,0.03559961,0.00405464,-0.00213403,0.53434886,6,2,1.00000000,5,0.01650557
2022-11-22,0.18661251,0.64724590,0.12643899,0.03566444,0.00403815,0.00687186,0.54122072,6,2,1.00000000,5,0.00006483
2022-11-23,0.18659663,0.64722961,0.12642347,0.03572842,0.00402187,0.00328848,0.54450920,6,2,1.00000000,5,0.00006398
2022-11-24,0.18657389,0.64720630,0.12640127,0.03581994,0.00399860,0.00029093,0.54480013,6,2,1.00000000,5,0.00009152
2022-11-25,0.18655212,0.64718398,0.12638000,0.03590759,0.00397631,-0.00290022,0.54189991,6,2,1.00000000,5,0.00008766
2022-11-28,0.18654139,0.64717298,0.12636952,0.03595080,0.00396532,-0.00382362,0.53807630,4,2,0.99998297,5,0.00004320
2022-11-29,0.18652719,0.64715843,0.12635565,0.03600795,0.00395079,-0.00209388,0.53598241,4,2,0.99995762,5,0.00005715
2022-11-30,0.18651544,0.64714639,0.12634418,0.03605522,0.00393877,0.01049506,0.54647747,4,2,0.99998300,5,0.00004727
2022-12-01,0.18649821,0.64712872,0.12632733,0.03612463,0.00392111,0.01178864,0.55826611,4,2,0.99995412,5,0.00006941
2022-12-02,0.18648035,0.64711040,0.12630988,0.03619656,0.00390281,0.00095998,0.55922609,4,2,0.99898339,5,0.00007193
2022-12-05,0.18646033,0.64708986,0.12629031,0.03627721,0.00388229,-0.01184876,0.54737733,3,2,0.99965150,5,0.00008065
2022-12-06,0.18643975,0.64706876,0.12627023,0.03636005,0.00386121,0.00057806,0.54795539,3,2,0.99099154,5,0.00008284
2022-12-07,0.18643880,0.64706753,0.12626936,0.03636431,0.00385999,0.00505355,0.55300894,3,2,0.99357868,5,0.00000426
2022-12-08,0.18643774,0.64706616,0.12626837,0.03636912,0.00385861,-0.00332948,0.54967946,3,2,0.99975322,5,0.00000481
2022-12-09,0.18643691,0.64706508,0.12626759,0.03637289,0.00385753,-0.00443245,0.54524701,3,2,0.99992541,5,0.00000377
2022-12-12,0.18643606,0.64706398,0.12626680,0.03637673,0.00385643,0.00008137,0.54532838,3,2,0.99995911,5,0.00000384
