"date","stock_bond_corr"
1977-10-21,-0.206255271470254
1977-10-24,-0.206382869309581
1977-10-25,-0.202002816002934
1977-10-26,-0.201078952721383
1977-10-27,-0.200673437242254
1977-10-28,-0.20445346777127
1977-10-31,-0.208979185903172
1977-11-01,-0.205348160022078
1977-11-02,-0.209973831837094
1977-11-03,-0.209338810816298
1977-11-04,-0.210247681509284
1977-11-07,-0.210960886823287
1977-11-08,-0.212694456313969
1977-11-09,-0.209965069103344
1977-11-10,-0.209438948048368
1977-11-11,-0.209489086651935
1977-11-14,-0.209026938688047
1977-11-15,-0.203039068115318
1977-11-16,-0.20420590111536
1977-11-17,-0.204039420045553
1977-11-18,-0.204035923265329
1977-11-21,-0.203826071956443
1977-11-22,-0.204256178996651
1977-11-23,-0.206253064935091
1977-11-24,-0.206253064935091
1977-11-25,-0.206253064935091
1977-11-28,-0.20672446365946
1977-11-29,-0.206670049571887
1977-11-30,-0.206704182703954
1977-12-01,-0.206854965326758
1977-12-02,-0.205232647183415
1977-12-05,-0.207808106430173
1977-12-06,-0.207893388858642
1977-12-07,-0.20714557560109
1977-12-08,-0.208455668568036
1977-12-09,-0.208597165021179
1977-12-12,-0.209846500345865
1977-12-13,-0.21040317455447
1977-12-14,-0.211209825007994
1977-12-15,-0.209792335836653
1977-12-16,-0.211012618538234
1977-12-19,-0.215364442994252
1977-12-20,-0.214822391461487
1977-12-21,-0.215344919520607
1977-12-22,-0.213715879167871
1977-12-23,-0.216886824974276
1977-12-26,-0.216774478977422
1977-12-27,-0.215532921699036
1977-12-28,-0.215791785381356
1977-12-29,-0.209163292117728
1977-12-30,-0.20814867960297
1977-12-31,-0.20814867960297
1978-01-02,-0.208166860562495
1978-01-03,-0.207502116222241
1978-01-04,-0.207086378330736
1978-01-05,-0.207197232383213
1978-01-06,-0.207695701344855
1978-01-09,-0.211121338438009
1978-01-10,-0.211225044566156
1978-01-11,-0.211325601239706
1978-01-12,-0.210979816901955
1978-01-13,-0.212370446133543
1978-01-16,-0.211262554795247
1978-01-17,-0.20506740638764
1978-01-18,-0.200240676004723
1978-01-19,-0.203355339080519
1978-01-20,-0.202867722895496
1978-01-23,-0.202559691858625
1978-01-24,-0.206200075413508
1978-01-25,-0.207035013176637
1978-01-26,-0.207971278110361
1978-01-27,-0.208573887283702
1978-01-30,-0.209770290103768
1978-01-31,-0.211125429841993
1978-02-01,-0.209962108381598
1978-02-02,-0.210213847805944
1978-02-03,-0.21022732757582
1978-02-06,-0.211695357600075
1978-02-07,-0.220035221695462
1978-02-08,-0.220061552922827
1978-02-09,-0.217297554539346
1978-02-10,-0.213695107654502
1978-02-13,-0.215733491788492
1978-02-14,-0.199286978089183
1978-02-15,-0.199075037172655
1978-02-16,-0.199759830601102
1978-02-17,-0.200711591885765
1978-02-20,-0.200711591885765
1978-02-21,-0.200711591885765
1978-02-22,-0.198642988383336
1978-02-23,-0.19838012018585
1978-02-24,-0.204833109436905
1978-02-27,-0.203362308892091
1978-02-28,-0.201611847678039
1978-03-01,-0.200198225176379
1978-03-02,-0.197966410393365
1978-03-03,-0.199324617734053
1978-03-06,-0.200257552015707
1978-03-07,-0.197319955817598
1978-03-08,-0.197528508774868
1978-03-09,-0.197565816958341
1978-03-10,-0.200490707707499
1978-03-13,-0.198201445678439
1978-03-14,-0.201002118278831
1978-03-15,-0.201099571723016
1978-03-16,-0.203993214053033
1978-03-17,-0.203906884707144
1978-03-20,-0.204736883309532
1978-03-21,-0.203102452336531
1978-03-22,-0.203654858461851
1978-03-23,-0.202451526697956
1978-03-24,-0.202730766444093
1978-03-27,-0.194606770976683
1978-03-28,-0.193497048124124
1978-03-29,-0.192156451828314
1978-03-30,-0.191540322458103
1978-03-31,-0.192378593565124
1978-04-03,-0.191275324904721
1978-04-04,-0.191375709690462
1978-04-05,-0.190189659635778
1978-04-06,-0.188907370971611
1978-04-07,-0.189450020365887
1978-04-10,-0.190058096914884
1978-04-11,-0.190114729866896
1978-04-12,-0.190667093921886
1978-04-13,-0.191181258648862
1978-04-14,-0.193475746233087
1978-04-17,-0.196034868240885
1978-04-18,-0.195702712696937
1978-04-19,-0.19444778354092
1978-04-20,-0.192932506107605
1978-04-21,-0.194495885286916
1978-04-24,-0.184177826014171
1978-04-25,-0.183234895816323
1978-04-26,-0.182548127990774
1978-04-27,-0.183346374367358
1978-04-28,-0.183008619646614
1978-04-30,-0.183008619646614
1978-05-01,-0.184296207464084
1978-05-02,-0.192024338875804
1978-05-03,-0.193690388747683
1978-05-04,-0.193846783268813
1978-05-05,-0.191063266583388
1978-05-08,-0.191701149811015
1978-05-09,-0.190439697606546
1978-05-10,-0.188265910335483
1978-05-11,-0.187501186514258
1978-05-12,-0.184895354021764
1978-05-15,-0.190637209895105
1978-05-16,-0.189227888654111
1978-05-17,-0.189419212543768
1978-05-18,-0.194493445871695
1978-05-19,-0.194406449138675
1978-05-22,-0.194201822418939
1978-05-23,-0.193598935964999
1978-05-24,-0.194091235570143
1978-05-25,-0.192119573714526
1978-05-26,-0.192303143234225
1978-05-29,-0.192303143234225
1978-05-30,-0.192303143234225
1978-05-31,-0.194274218846023
1978-06-01,-0.201110551126546
1978-06-02,-0.201652531674271
1978-06-05,-0.200959730729335
1978-06-06,-0.201326175326682
1978-06-07,-0.201169992123118
1978-06-08,-0.199139100883263
1978-06-09,-0.199294256054896
1978-06-12,-0.198708251485879
1978-06-13,-0.198513274426893
1978-06-14,-0.197376526904589
1978-06-15,-0.198245311361466
1978-06-16,-0.198856265776839
1978-06-19,-0.19780577356725
1978-06-20,-0.198577891765675
1978-06-21,-0.199726250979618
1978-06-22,-0.201053205403761
1978-06-23,-0.201300918282602
1978-06-26,-0.201746797825718
1978-06-27,-0.198149766683681
1978-06-28,-0.198624840189207
1978-06-29,-0.198699738197916
1978-06-30,-0.199302423896651
1978-07-03,-0.200300139752344
1978-07-04,-0.19986567881465
1978-07-05,-0.200653228677106
1978-07-06,-0.201844264870351
1978-07-07,-0.199511224065298
1978-07-10,-0.200632541682209
1978-07-11,-0.20071650778116
1978-07-12,-0.204476487739624
1978-07-13,-0.205826001596101
1978-07-14,-0.20493467110421
1978-07-17,-0.204423114640418
1978-07-18,-0.203453021907444
1978-07-19,-0.208248292631739
1978-07-20,-0.207715219125906
1978-07-21,-0.199991854597625
1978-07-24,-0.199991079916557
1978-07-25,-0.199828817406292
1978-07-26,-0.200008140849808
1978-07-27,-0.202330430146012
1978-07-28,-0.202862797868815
1978-07-31,-0.200750764416283
1978-08-01,-0.200866798409781
1978-08-02,-0.207153723319689
1978-08-03,-0.205850959357599
1978-08-04,-0.204735287360528
1978-08-07,-0.204127551022446
1978-08-08,-0.204065938254009
1978-08-09,-0.203985242740007
1978-08-10,-0.206773690395373
1978-08-11,-0.205343608634683
1978-08-14,-0.198924596874173
1978-08-15,-0.201337422802938
1978-08-16,-0.197525921352075
1978-08-17,-0.197024412897045
1978-08-18,-0.196478581284036
1978-08-21,-0.196686262194914
1978-08-22,-0.196511545831995
1978-08-23,-0.197465170558409
1978-08-24,-0.198163884858759
1978-08-25,-0.196938054194847
1978-08-28,-0.186238143333776
1978-08-29,-0.185528714966404
1978-08-30,-0.184968931972279
1978-08-31,-0.183161157968913
1978-09-01,-0.182031540080965
1978-09-04,-0.183321351803722
1978-09-05,-0.183321351803722
1978-09-06,-0.182666055076141
1978-09-07,-0.182668309240076
1978-09-08,-0.182366800248371
1978-09-11,-0.182639557141636
1978-09-12,-0.182944155481377
1978-09-13,-0.182548266841021
1978-09-14,-0.183322087109422
1978-09-15,-0.183062919629817
1978-09-18,-0.183675617410741
1978-09-19,-0.185870908272253
1978-09-20,-0.187654060340954
1978-09-21,-0.188835160307538
1978-09-22,-0.189449259313058
1978-09-25,-0.189663599825498
1978-09-26,-0.187851343561521
1978-09-27,-0.188027671508663
1978-09-28,-0.188008672691013
1978-09-29,-0.188108036305031
1978-09-30,-0.188108036305031
1978-10-02,-0.188144446890933
1978-10-03,-0.18790582535252
1978-10-04,-0.187387400609795
1978-10-05,-0.187279723901975
1978-10-06,-0.187319166176009
1978-10-09,-0.187462108926474
1978-10-10,-0.188104163678716
1978-10-11,-0.187657699158656
1978-10-12,-0.18590799625311
1978-10-13,-0.186503365238868
1978-10-16,-0.192030882058291
1978-10-17,-0.19188753240213
1978-10-18,-0.192838692006875
1978-10-19,-0.193460881121319
1978-10-20,-0.194220114703983
1978-10-23,-0.194207308893157
1978-10-24,-0.194091418900359
1978-10-25,-0.196498145892824
1978-10-26,-0.201646291490239
1978-10-27,-0.205251476244384
1978-10-30,-0.199601077414834
1978-10-31,-0.205974946640302
1978-11-01,-0.250768655526573
1978-11-02,-0.256107559826627
1978-11-03,-0.252455303226325
1978-11-06,-0.251596631455494
1978-11-07,-0.251147490158755
1978-11-08,-0.249115839038661
1978-11-09,-0.24880943472953
1978-11-10,-0.249110011877336
1978-11-13,-0.248801551804145
1978-11-14,-0.248862546868708
1978-11-15,-0.249309045263092
1978-11-16,-0.249314897883698
1978-11-17,-0.249129022448421
1978-11-20,-0.248874310574286
1978-11-21,-0.249257710459109
1978-11-22,-0.249702786885601
1978-11-23,-0.250487613055119
1978-11-24,-0.250487613055119
1978-11-27,-0.250480711449521
1978-11-28,-0.248832461765
1978-11-29,-0.244338046640503
1978-11-30,-0.245331071724752
1978-12-01,-0.250673248184517
1978-12-04,-0.24991209959379
1978-12-05,-0.247371029905789
1978-12-06,-0.247281580339634
1978-12-07,-0.254654440908312
1978-12-08,-0.254418516453076
1978-12-11,-0.255869566507163
1978-12-12,-0.255020703744461
1978-12-13,-0.255157573247465
1978-12-14,-0.253605883754255
1978-12-15,-0.254504380932091
1978-12-18,-0.263085190448874
1978-12-19,-0.262720201205433
1978-12-20,-0.262081302204747
1978-12-21,-0.261534284476194
1978-12-22,-0.264427833850426
1978-12-25,-0.263944137814317
1978-12-26,-0.263943642900934
1978-12-27,-0.263494926131383
1978-12-28,-0.265299367092769
1978-12-29,-0.267673335715859
1978-12-31,-0.267673335715859
1979-01-01,-0.266092733170649
1979-01-02,-0.265982014138955
1979-01-03,-0.267659114903336
1979-01-04,-0.268771989001954
1979-01-05,-0.268924592023722
1979-01-08,-0.269347984385763
1979-01-09,-0.268708058104252
1979-01-10,-0.268544649312689
1979-01-11,-0.269286001004072
1979-01-12,-0.271111297342784
1979-01-15,-0.269810090690505
1979-01-16,-0.271216424746789
1979-01-17,-0.270705916530354
1979-01-18,-0.270932506671434
1979-01-19,-0.272017349581606
1979-01-22,-0.271287222981717
1979-01-23,-0.273921420143456
1979-01-24,-0.272579309549578
1979-01-25,-0.276243042186128
1979-01-26,-0.27647668272492
1979-01-29,-0.276599143742726
1979-01-30,-0.27476848719428
1979-01-31,-0.274651096440236
1979-02-01,-0.274394374546
1979-02-02,-0.27372742064619
1979-02-05,-0.280337494211056
1979-02-06,-0.279273993581329
1979-02-07,-0.283598440945864
1979-02-08,-0.28351224435284
1979-02-09,-0.284016539034856
1979-02-12,-0.284090178324163
1979-02-13,-0.284094493158933
1979-02-14,-0.284332162663017
1979-02-15,-0.283777937789156
1979-02-16,-0.284179049681262
1979-02-19,-0.284178735222917
1979-02-20,-0.284284702421769
1979-02-21,-0.284537204289066
1979-02-22,-0.286368640268386
1979-02-23,-0.28614884558191
1979-02-26,-0.286077058254566
1979-02-27,-0.281960058676915
1979-02-28,-0.28238507375952
1979-03-01,-0.284578266186342
1979-03-02,-0.285494895787298
1979-03-05,-0.289328360259209
1979-03-06,-0.289504003412144
1979-03-07,-0.28984150280029
1979-03-08,-0.290766041091059
1979-03-09,-0.290807621166606
1979-03-12,-0.290808624956571
1979-03-13,-0.290806749101492
1979-03-14,-0.290992373539384
1979-03-15,-0.29032061112327
1979-03-16,-0.290358937601807
1979-03-19,-0.288801911699703
1979-03-20,-0.2890597561511
1979-03-21,-0.288767032598629
1979-03-22,-0.288706851070907
1979-03-23,-0.288709582789389
1979-03-26,-0.287641703440709
1979-03-27,-0.287103227915725
1979-03-28,-0.285625600907947
1979-03-29,-0.285240238170481
1979-03-30,-0.288348597831407
1979-03-31,-0.288348597831407
1979-04-02,-0.292293826663439
1979-04-03,-0.295849027992186
1979-04-04,-0.295954152892435
1979-04-05,-0.296238293456339
1979-04-06,-0.297069766852854
1979-04-09,-0.297388331250441
1979-04-10,-0.296476212419816
1979-04-11,-0.297335332497543
1979-04-12,-0.297284191010404
1979-04-13,-0.297959240721147
1979-04-16,-0.29673477591158
1979-04-17,-0.300283577875262
1979-04-18,-0.300506630970651
1979-04-19,-0.300356395773627
1979-04-20,-0.300528262676653
1979-04-23,-0.299317618620791
1979-04-24,-0.298159226082035
1979-04-25,-0.298262878515522
1979-04-26,-0.298949093885041
1979-04-27,-0.299305731754302
1979-04-30,-0.30136105747969
1979-05-01,-0.301827752074901
1979-05-02,-0.302024296666218
1979-05-03,-0.30169354223135
1979-05-04,-0.300731451236074
1979-05-07,-0.299419881989064
1979-05-08,-0.298961738998477
1979-05-09,-0.299095472861644
1979-05-10,-0.299288858924977
1979-05-11,-0.298837999897809
1979-05-14,-0.297498735581356
1979-05-15,-0.297226004590124
1979-05-16,-0.295313339301473
1979-05-17,-0.300332592610434
1979-05-18,-0.300357592398862
1979-05-21,-0.301164462071933
1979-05-22,-0.301581113968674
1979-05-23,-0.298248303690723
1979-05-24,-0.298327778527013
1979-05-25,-0.298369813147931
1979-05-28,-0.297661757840712
1979-05-29,-0.297661757840712
1979-05-30,-0.297661757840712
1979-05-31,-0.298012710029861
1979-06-01,-0.29795116355986
1979-06-04,-0.296551322404677
1979-06-05,-0.297690805405783
1979-06-06,-0.29881628935599
1979-06-07,-0.300244691243742
1979-06-08,-0.301327876841784
1979-06-11,-0.299347601729645
1979-06-12,-0.302825099835578
1979-06-13,-0.303426190654407
1979-06-14,-0.303415297220214
1979-06-15,-0.30298415777689
1979-06-18,-0.302501171075222
1979-06-19,-0.302616036715117
1979-06-20,-0.303396058264934
1979-06-21,-0.303612436139026
1979-06-22,-0.301926169097132
1979-06-25,-0.300550280432891
1979-06-26,-0.297078161808906
1979-06-27,-0.296608566709839
1979-06-28,-0.296398617774755
1979-06-29,-0.296235788797484
1979-06-30,-0.296235788797484
1979-07-02,-0.293403820329222
1979-07-03,-0.293386778494291
1979-07-04,-0.293744023173604
1979-07-05,-0.294166352247378
1979-07-06,-0.292347739881785
1979-07-09,-0.290373666213732
1979-07-10,-0.290556793983254
1979-07-11,-0.291661996042257
1979-07-12,-0.290246276044249
1979-07-13,-0.290616755443174
1979-07-16,-0.28980973943308
1979-07-17,-0.290982746620531
1979-07-18,-0.291642390503107
1979-07-19,-0.290916874926039
1979-07-20,-0.291724497180811
1979-07-23,-0.292448351264456
1979-07-24,-0.291640072353896
1979-07-25,-0.292830480527918
1979-07-26,-0.292321776341891
1979-07-27,-0.291978554394001
1979-07-30,-0.291686601174116
1979-07-31,-0.292091098264811
1979-08-01,-0.29233753393613
1979-08-02,-0.291413378171314
1979-08-03,-0.291119112405775
1979-08-06,-0.291039926196653
1979-08-07,-0.290384193188367
1979-08-08,-0.290086252618582
1979-08-09,-0.290486883715255
1979-08-10,-0.288381941308444
1979-08-13,-0.284962438057903
1979-08-14,-0.28515433721858
1979-08-15,-0.284472268642629
1979-08-16,-0.284232840688312
1979-08-17,-0.284035770531814
1979-08-20,-0.283656341591192
1979-08-21,-0.284074075427098
1979-08-22,-0.287506822732961
1979-08-23,-0.287747336228765
1979-08-24,-0.287168512582125
1979-08-27,-0.291428544424584
1979-08-28,-0.291823178773359
1979-08-29,-0.291781331240954
1979-08-30,-0.291851766877825
1979-08-31,-0.291220675026774
1979-09-03,-0.294331167798445
1979-09-04,-0.294331167798445
1979-09-05,-0.293785711634667
1979-09-06,-0.293743016655441
1979-09-07,-0.295328643343034
1979-09-10,-0.294947828159225
1979-09-11,-0.290246717118961
1979-09-12,-0.289418479850253
1979-09-13,-0.289729466642739
1979-09-14,-0.291258436543665
1979-09-17,-0.288025986323151
1979-09-18,-0.287752644500775
1979-09-19,-0.286372242027586
1979-09-20,-0.285771959676821
1979-09-21,-0.286101090752594
1979-09-24,-0.289418328059907
1979-09-25,-0.289248317180569
1979-09-26,-0.288618584102812
1979-09-27,-0.287164100528046
1979-09-28,-0.285866555169248
1979-09-30,-0.285866555169248
1979-10-01,-0.286600675674281
1979-10-02,-0.285999744800823
1979-10-03,-0.286004618558509
1979-10-04,-0.283796055914919
1979-10-05,-0.282472609564964
1979-10-08,-0.282472609564964
1979-10-09,-0.28203187589267
1979-10-10,-0.288547507353791
1979-10-11,-0.288675339615751
1979-10-12,-0.289102339186039
1979-10-15,-0.294981426409529
1979-10-16,-0.292938477277183
1979-10-17,-0.293621209148674
1979-10-18,-0.287142217080957
1979-10-19,-0.302575181674494
1979-10-22,-0.305972893572741
1979-10-23,-0.306655463100027
1979-10-24,-0.3048624201018
1979-10-25,-0.305194232041568
1979-10-26,-0.305333531721784
1979-10-29,-0.30263330525697
1979-10-30,-0.303952879977347
1979-10-31,-0.302325238967469
1979-11-01,-0.303159154219129
1979-11-02,-0.303352140780668
1979-11-05,-0.303475225363912
1979-11-06,-0.303743221657582
1979-11-07,-0.303601846027951
1979-11-08,-0.304121318315297
1979-11-09,-0.310971649882754
1979-11-12,-0.31117914605616
1979-11-13,-0.312562328734154
1979-11-14,-0.309595755529832
1979-11-15,-0.312003679866826
1979-11-16,-0.312137015063336
1979-11-19,-0.311547173387923
1979-11-20,-0.310863780517874
1979-11-21,-0.311709230103986
1979-11-22,-0.312224934527031
1979-11-23,-0.311614855931983
1979-11-26,-0.319842707840204
1979-11-27,-0.315895420280814
1979-11-28,-0.310974646044168
1979-11-29,-0.312210495173768
1979-11-30,-0.313467401926903
1979-12-03,-0.315266467305137
1979-12-04,-0.32024264155337
1979-12-05,-0.31862216500358
1979-12-06,-0.321589196477894
1979-12-07,-0.320640713127152
1979-12-10,-0.32073490123292
1979-12-11,-0.3193588346124
1979-12-12,-0.318487004444892
1979-12-13,-0.317723021286893
1979-12-14,-0.320789078635398
1979-12-17,-0.321402840287635
1979-12-18,-0.3173439180216
1979-12-19,-0.317436861426844
1979-12-20,-0.317272969628323
1979-12-21,-0.316010811653836
1979-12-24,-0.315572369411897
1979-12-25,-0.315567650043125
1979-12-26,-0.315830610050458
1979-12-27,-0.315758420518594
1979-12-28,-0.315676722934461
1979-12-31,-0.31788346885412
1980-01-01,-0.318131425018973
1980-01-02,-0.318092493215585
1980-01-03,-0.320087825059252
1980-01-04,-0.316328837430616
1980-01-07,-0.316335776267375
1980-01-08,-0.319431233946476
1980-01-09,-0.319236168063365
1980-01-10,-0.320422842317087
1980-01-11,-0.320840839461994
1980-01-14,-0.319670962708782
1980-01-15,-0.320603647784137
1980-01-16,-0.320586572207724
1980-01-17,-0.320723632630351
1980-01-18,-0.31850044564528
1980-01-21,-0.312149825189939
1980-01-22,-0.308753350991949
1980-01-23,-0.307242620304298
1980-01-24,-0.303784505674089
1980-01-25,-0.303296088765438
1980-01-28,-0.301415383778274
1980-01-29,-0.302536314065827
1980-01-30,-0.303743918354839
1980-01-31,-0.303091116494844
1980-02-01,-0.295954325559859
1980-02-04,-0.298043176030524
1980-02-05,-0.288297344132437
1980-02-06,-0.279360976471168
1980-02-07,-0.279999691415396
1980-02-08,-0.274258025169341
1980-02-11,-0.277439371380265
1980-02-12,-0.277908413943898
1980-02-13,-0.278022120548666
1980-02-14,-0.282250509365355
1980-02-15,-0.287847319561058
1980-02-18,-0.287710808526253
1980-02-19,-0.287780192018892
1980-02-20,-0.287612572180674
1980-02-21,-0.294942964595264
1980-02-22,-0.292111433471885
1980-02-25,-0.299752257758018
1980-02-26,-0.285385726180324
1980-02-27,-0.272949253750465
1980-02-28,-0.258372833362408
1980-02-29,-0.263000683642185
1980-03-03,-0.264500924327316
1980-03-04,-0.263144436689131
1980-03-05,-0.267396778190298
1980-03-06,-0.271610320960953
1980-03-07,-0.250857660968755
1980-03-10,-0.246026643736696
1980-03-11,-0.251639537777703
1980-03-12,-0.254541677382739
1980-03-13,-0.249183795365944
1980-03-14,-0.249315359816641
