date,SPX,BOND,GOLD,OIL,USD
1990-12-19,0.0004543733512480941,-7.226274738059146e-05,0.021452424964248706,0.020834086902842053,-0.00032221685472944017
1990-12-20,-0.00024230676154424202,-0.003080030903062081,-0.0015637219761828192,-0.020834086902842053,0.004822385169341636
1990-12-21,0.004925448487833606,-0.003234982552157817,-0.0057546588314973945,-0.02387624899113039,0.00681869251766809
1990-12-24,-0.005592094977781237,-0.005818587219514448,0.004710817400598977,0.02930612658549947,0.005400553180000323
1990-12-25,0.0,0.0002275442298911301,0.015544354437800223,0.0,0.0
1990-12-26,0.0028755222235323785,0.003552718562496615,-0.012936791030718986,0.0,0.0003167731402866636
1990-12-27,-0.007767736359607369,0.002942914475323022,0.0015612805669524832,-0.02374540790080193,0.00010556875174749791
1990-12-28,0.0013089604766935992,-0.0017291256873637195,0.02096944398105105,0.013950299657021326,-0.007204184140403136
1990-12-31,0.004552774428532302,0.004437996471592598,-0.0006367399132676255,0.032989725224249256,-0.002768315226192364
1991-01-01,0.0,0.00022540835233364476,0.0,0.0,0.0
1991-01-02,-0.011482301371044557,0.0074101145037932525,-0.010500800805292698,-0.056971689910734646,-0.0049166409431915525
1991-01-03,-0.014004794262096887,0.0026093112103104943,-0.0049038683896931445,-0.06678151273215294,-0.0023600096772176116
1991-01-04,-0.0028308802405296873,-0.004993159772972433,-0.0037586720422178033,-0.03949220709025347,-0.0017198757329852654
1991-01-07,-0.017472633560643658,-0.007282639135389957,0.02005466363657149,0.07401897910995281,0.017595761890379258
1991-01-08,-0.0017133614623929816,-0.001574415672135565,-0.00599989034208992,-0.007742973256920305,-0.0012693041687255047
1991-01-09,-0.01088789312350702,-0.005826667537879082,0.0019187725746219186,-0.14083130523407483,-0.005519012098394782
1991-01-10,0.009712226114887201,0.0059721021046996725,-0.004739648916263661,0.17333273222552137,0.00031923384149834533
1991-01-11,0.00222307002123312,-0.0017304260032799945,0.004995207312748384,-0.020141285085723215,0.000850792351649865
1991-01-14,-0.008730062455146737,-0.001895581595593221,0.01810519797942245,0.12606597565273114,0.00477226633484662
1991-01-15,0.003960274729827518,0.0011345403897724538,0.0006271558687842571,-0.010204170174241689,-0.0023302626792949255
1991-01-16,0.007747300219682174,-0.000980491539766426,0.010601907847628489,0.034607854891382406,0.002012819155122969
1991-01-17,0.036642097172521204,0.01255993276656131,-0.07735814230286664,-0.36121438808722717,-0.008502548831438084
1991-01-18,0.012905359359232094,0.0015679501468346402,0.00026806058329587046,-0.09958470542943632,-0.000961076479550016
1991-01-21,-0.0035278723136888956,0.00022379232166080953,0.015953542295177314,0.007822725681208897,-0.0053561992005253245
1991-01-22,-0.008341343843195403,-0.0018718058787596803,0.003686154779451556,0.0740708657138951,-0.005169083230414984
1991-01-23,0.005770531714585303,0.0020156459288722672,-0.006591981682152692,0.06625557004345595,0.004846797145012793
1991-01-24,0.013744783971064045,0.002609498613920458,-0.01425455429188549,-0.05808833752037934,-0.004954771015441395
1991-01-25,0.003845871923688904,-0.003200973401567886,0.007618829876486544,-0.004796172263492604,0.0008634647055636435
1991-01-28,-0.00011902990640511035,0.0005195573488361305,0.002261090276351574,-0.019418085857101808,0.0016169895184949823
1991-01-29,-0.0005655856194346498,0.002011735800013348,-0.0006644960042496706,0.01701134582653685,-0.004101462846157311
1991-01-30,0.01498365675687463,-0.0009654474321783013,-0.022587677169064513,0.009592399691439102,0.0033471931051014536
1991-01-31,0.008819635465539655,0.001116961979858111,-0.004360868181035649,-0.012004946096823232,-0.0014022978404950592
1991-02-01,-0.0025619391578368678,0.008669748483315587,-0.002187586324954083,0.004819286435949088,-0.0001079505587489038
1991-02-04,0.015302805166738764,0.0022819432468192957,0.007635706583738688,-0.016970104218461568,-0.008129685445038781
1991-02-05,0.008347675689950762,0.002276747835222359,-0.006814800804979981,-0.012300278081651683,0.0006528125571838572
1991-02-06,0.019201808019726485,-7.082403770830581e-05,-0.009619422808399669,0.035500932050749334,-0.005453170891525971
1991-02-07,-0.004338158750799792,-7.082905410715767e-05,0.013441431282974925,-0.001434377487143479,-0.0010942117297023657
1991-02-08,0.007906504651935542,0.003880327548279716,0.006247473803947301,-0.01203383956372317,0.0009848444194817674
1991-02-11,0.025360940489439265,-0.0006587512197695489,-0.008975988457152084,0.027699956308123053,-0.0016419466225148227
1991-02-12,-0.008391505214057737,0.00021963196047103395,0.002047083621724788,-0.0061422352331441665,0.0004381161077748885
1991-02-13,0.0095845639239025,-7.05907267608552e-05,0.00013632335921887062,-0.004750602758597733,0.0008756567985095387
1991-02-14,-0.013092762446062167,-0.0006590871881364535,0.0024506479249168933,-0.02409755157906046,0.003167843601704412
1991-02-15,0.013201151780657838,0.0009492616477615456,-0.011488091333652584,-0.1107953116437832,0.0033752549872314574
1991-02-18,0.0,0.00021953552643427798,0.0005500550193691112,-0.03719551729108206,0.001954610243322108
1991-02-19,0.0008937640245578748,-0.0015377617617069461,-0.0008251960308722772,0.009569451016151032,0.004113895593058636
1991-02-20,-0.011572154787525157,-0.0006519084260299124,0.0006877106384788334,0.04919024419077145,0.0003240615745347952
1991-02-21,-0.0004656832616243278,-0.003604940620856034,-0.006483228446954925,-0.010723963362975653,-0.0008643976767288564
1991-02-22,0.0018614332932198607,-0.0016888696482233456,-0.012673381796648897,-0.04127133175540454,0.00021616947771185835
1991-02-25,0.004393452374073625,0.000805331018765898,0.006287132131332918,0.0016839745770091952,0.0077511422629861215
1991-02-26,-0.012190762834105584,-0.003906378524392906,-0.0027894020875782743,0.00948932602111574,0.004387145231470768
1991-02-27,0.013496885468767594,-0.0006657631555793131,0.007929373117582017,0.03547438819366011,-0.002351684675478971
1991-02-28,-0.0018236011640428984,-0.0021509054394028837,0.013897712506878435,0.04456831947987627,-0.0010707785582475537
1991-03-01,0.009219904236188015,-0.006344672965393983,0.001911263380444339,-0.008756172349461355,0.008109306069664868
1991-03-04,-0.003081916470207169,0.00021586961559094675,0.0005454049767044111,0.04402431118691963,0.0028651794419074506
1991-03-05,0.019811652607665486,0.0027701843880194588,-0.008349921896606993,-0.00745345065458114,-0.0025464204741130203
1991-03-06,-0.0014610370647432092,-0.0016915347526493818,0.006849341845574841,-0.010025146619378589,0.007198083370739461
1991-03-07,-0.0006914158343729326,0.0030777351132398323,0.0012279147460025897,-0.010126668817929119,-0.00031647239042609243
1991-03-08,-0.0025570692887848523,-0.0031655815577114055,0.005574832576749955,-0.028389003262685897,0.003580835843083996
1991-03-11,-0.005321508459950941,0.004677057124890638,-0.01076964945385317,-0.02652675433342866,0.005347325978925177
1991-03-12,-0.007887091854989592,-0.001694598773779532,-0.0004112687699349138,-0.009181809037424049,-0.005031984619292551
1991-03-13,0.012194617946068576,0.0046552356075419965,0.0053333459753632795,0.0981178559585234,0.002204609574881111
1991-03-14,-0.0028606968056541504,0.0005387973856052497,-0.005196237590970654,-0.017365854419847615,-0.0016792615197198657
1991-03-15,0.00024093482829457002,-0.005058677824961499,-0.0013719305211266075,-0.04766467164769761,0.004715754088942425
1991-03-18,-0.003969429913599498,-0.002966083598264113,-0.005782750521912128,-0.040166041725334445,0.009572438092564362
1991-03-19,-0.014945452140857185,-0.006497040714868341,0.002757861648694515,0.03490287168105999,0.002998502996256036
1991-03-20,0.00362146588495893,0.003746359306751046,-0.002481732970977646,0.0015818616533462837,0.009146561890392313
1991-03-21,-0.003648744687967387,0.0030860027209280716,-0.0011049724881173617,-0.00952892334587796,-0.009456335242035152
1991-03-22,0.0024521168595645904,0.002248535811617103,0.0013810249398362728,0.007947061692531676,0.002990463687748246
1991-03-25,0.0063745451917052165,0.0005334841016892966,-0.010822916800256266,-0.018642350809279673,0.006874995012995377
1991-03-26,0.017343257004420742,0.00021490570100191064,-0.004754588735929488,-0.01353200621857642,0.004591142074648502
1991-03-27,-0.00252777358038081,0.0037097835346981967,-0.004777302889429791,-0.010959013789719751,0.0035563721881182175
1991-03-28,-0.00034640340354652466,0.0021148438977638406,0.003655283136374088,-0.008298802814695083,0.003846937321649868
1991-03-29,0.0,0.0006486059155594859,-0.002669853338885808,0.0,-0.00010104582436731846
1991-04-01,-0.010502159432430602,0.000213473330481051,0.009522547800926873,0.0,-0.0001010560356577983
1991-04-02,0.021844235652650923,0.001792957398011552,-0.004329918071487526,-0.02076976148638554,-0.005269036407455019
1991-04-03,-0.0014767156314690055,-0.001366147401016704,0.005444279518466821,0.006783519511645686,-0.009185612657196529
1991-04-04,0.002187925112630218,0.0033685604251409984,-0.0025090618125291897,0.013986241974739855,0.001024800253656366
1991-04-05,-0.011680240851735135,0.0012750385419479926,0.0015340634763596483,0.019257816604414835,-0.005649442379179526
1991-04-08,0.008753139359091833,0.0011555742012827608,0.00500418058457619,0.012456158885112867,0.004522104314616193
1991-04-09,-0.01356007058268549,-0.0029269004427252554,0.009109793848897318,0.0010758473334635532,-0.0025668682916677454
1991-04-10,-0.0010981506641210004,-0.004517283101112213,-0.001925457890975757,0.03434948001463756,-0.004637032369800842
1991-04-11,0.011934396690574722,0.0005380896365574372,-0.0038620737659433857,0.012903404835907573,0.004534220464091909
1991-04-12,0.007308450403264111,0.007879826757393182,-0.005821222259617009,0.021811668655002503,-0.004121168000557063
1991-04-15,0.0020746078161382187,0.002406702295648877,0.0016666670524694283,0.014940516954950578,-0.00030977335164283915
1991-04-16,0.01672753978522845,-0.0007284548073114294,-0.0012497398002340177,-0.016446919449207176,-0.0028958547489166264
1991-04-17,0.007274441836082168,0.001464203621428517,0.0023593099556800112,-0.0025157245972473596,0.0017591974320136927
1991-04-18,-0.005109715704697315,-0.004792072071117204,-0.009330894243505305,-0.022930941063917132,0.007108668476327296
1991-04-19,-0.011026954069530248,-0.004388650149476092,-0.002661998069334537,-0.011404996613990193,0.010111929275343101
1991-04-22,-0.00849511741543818,-0.00325862002761923,0.001682086182984932,0.030803256739273976,0.01011130960432105
1991-04-23,0.0021240059905327513,0.0024291541955259177,-0.0018223878317593645,-0.009141759958094298,-0.0019132980007174893
1991-04-24,0.0026160220015114533,0.004305728688551724,-0.0018257149934699513,-0.002554279805096815,-0.005964734865830934
1991-04-25,-0.009212542682420555,-0.001039247426527723,-0.00563858274297413,0.002554279805096815,0.005359774169825471
1991-04-26,-0.0006066440899781256,0.0012752894745799992,-0.000282765447947142,0.0015294420518978669,-0.001514004831215665
1991-04-29,-0.014242681106972022,-0.00010227804689311171,-0.00453515516539138,0.016170135047502754,0.0051382914924813505
1991-04-30,0.004512630987319355,0.003353981378616311,0.012282218349782603,-0.012610507591929832,-0.00999856837473434
1991-05-01,0.01307519553924319,-0.0019780381491640853,-0.0016851569779179343,0.0,-0.0003045530707259658
1991-05-02,0.000604618780001509,0.006148900629659337,-0.0025330719989691275,0.0,0.0006090134171179429
1991-05-03,0.0007355645789548504,-0.004351235539523657,-0.003528834207504161,-0.007643349312567604,-0.0034559904290460963
1991-05-06,-0.001892546038544829,-0.00041576617282146344,0.004092293864614405,0.012706651269114744,0.007304486165448765
1991-05-07,-0.0072881230970134325,-0.0004080895970242082,0.0037950709685512507,0.002522069432709717,-0.004051459000748103
1991-05-08,0.0031488588261074923,0.0005257768080912939,0.0019621590037486314,-0.002522069432709717,0.001014404631519028
1991-05-09,0.01244502514416368,0.0005255005121025391,0.0025171318002978893,0.014042357123038585,0.0027337636627642325
1991-05-10,-0.01979010291277028,-0.006261180027392399,-0.003918280971659804,-0.027772549934940827,-0.0010116338748442644
1991-05-13,0.002710965115462649,0.002726386156297167,0.003918280971659804,-0.014440684154794159,-0.0014180089482298541
1991-05-14,-0.013736553150007325,-0.004187191438082216,0.0032071421201100847,-0.015707129205357884,-0.002333960164472515
1991-05-15,-0.008241173920763067,0.0008451583595174839,0.00013920790723442877,-0.007947061692531676,-0.004786403557153207
1991-05-16,0.009773823687714511,0.0017906378901564324,-0.00922954391189812,-0.0026631174194839957,-0.0030671734504528203
1991-05-17,0.0005372156244058957,0.0034695895298613166,-0.003941446543964666,0.0,0.0035774556475747232
1991-05-20,-0.00029543287845612554,-0.0010451169242600145,0.005345349624471751,0.007968169649176904,0.0
1991-05-21,0.008212664701501282,0.0030380247175259,0.0002805442576967465,0.006854759242461483,0.0016311554233414682
1991-05-22,0.002235410889093181,-0.0004076736785512125,-0.0030903241338000598,-0.02393094792236594,0.00030554565598972516
1991-05-23,-0.00324831213786414,-0.0022923365954650166,-0.0019715539409741467,0.010706740394424763,0.004673380445172626
1991-05-24,0.006698055501746403,0.0006442691696504355,0.003658369072454093,0.002658868888944177,-0.005386465587190692
1991-05-27,0.0,0.00021204660392548647,0.0009826630958489346,0.0,0.0
1991-05-28,0.01171944993528129,0.0027211968092641925,0.018489440316971084,0.008987636497379103,0.0005093984115047689
1991-05-29,0.0022230077283262872,-0.00010181345434467914,-0.007743401522994908,-0.013245226750020489,-0.004696282240367111
1991-05-30,0.01083479257913389,0.0036509658532786204,0.006227101005030988,-0.0010672359604226855,0.004798130791659361
1991-05-31,0.0073894181421625404,-0.002484648036481296,-0.003316294320244495,0.014312462710443175,0.0022380477296950474
1991-06-03,-0.004550779813763839,-0.0047913580760825525,0.0027643417741494147,0.0,0.007894777847008427
1991-06-04,-0.0008249549320655802,-0.00040883717842898903,-0.0012430082395962216,-0.008987636497379103,-0.0012105317729638188
1991-06-05,-0.006857938708579425,-0.002606331471414869,0.0011049724881173617,-0.010678158055564158,0.0010088782130956986
1991-06-06,-0.003798526786097156,-0.0026210472346148705,0.008248603271500343,-0.03273614739827124,-0.00010084203104465672
1991-06-07,-0.011008419822220006,-0.0031353200192993924,0.0021881846805529293,0.013770528810778337,0.002518005057064343
1991-06-10,-0.0022691302612356523,-9.516332412662365e-05,0.018140473083846587,-0.015435808129839579,0.006617228878310399
1991-06-11,0.006529603779197757,0.0005391391347382424,-0.006595353337304211,-0.008368249670516192,0.00019984012856344435
1991-06-12,-0.011614225840423487,-0.00454419848503651,-0.001621841144799241,-0.006745388139531627,0.0012979883006511983
1991-06-13,0.0025985059962678747,0.001177753333181819,-0.0014890019671556232,0.01511363781004782,0.0051751707859253315
1991-06-14,0.012264602624326493,0.004459687754600594,-0.007751449704676006,-0.016807118316381153,-0.0012912840135452797
1991-06-17,-0.0056661834133713285,-0.0007286955879939327,0.003543203488819202,0.008438868645864961,0.0
1991-06-18,-0.004059474153433662,-0.0010464481179441876,-0.00013604516720544524,0.008368249670516192,0.0033736884548876134
1991-06-19,-0.009287828150474908,-0.00041253798711249345,0.001087843457837856,-0.006688988150796327,-0.0013877876929964117
1991-06-20,0.0008794020633091648,0.0024410166110815368,0.0002717760582022777,0.01498779096549141,-0.006967975634458057
1991-06-21,0.006187201914522156,-0.0009265676087082397,-0.003538863091651301,0.015309210970872122,-0.0004995753713332718
