,pnl
2022-03-08,-0.0015452412117648554
2022-03-09,-0.00674659249989066
2022-03-10,-0.0033522341094034906
2022-03-11,-0.0012289960035450859
2022-03-14,-0.007668507489588389
2022-03-15,-0.0013754397330554512
2022-03-16,0.0016087989179716434
2022-03-17,0.0017684929245388534
2022-03-18,0.0015833467512968479
2022-03-21,-0.004250055241834823
2022-03-22,-0.0013107595147560758
2022-03-23,0.003787425032067626
2022-03-24,0.002056885478920823
2022-03-25,-0.005102156321915918
2022-03-28,-0.0006563049452586681
2022-03-29,0.0011117402192920031
2022-03-30,0.00035600937254041216
2022-03-31,-0.0005162878821251891
2022-04-01,-0.0015051847032419613
2022-04-04,0.0015268142367441842
2022-04-05,-0.0067128812066938595
2022-04-06,-0.0015263619271383136
2022-04-07,9.89111955069337e-05
2022-04-08,0.0006221371012697754
2022-04-11,-0.003177558781349194
2022-04-12,0.0038106102663470914
2022-04-13,0.004349055794308224
2022-04-14,-0.006847054282256791
2022-04-15,0.00028558414141516253
2022-04-18,-0.001306522483139875
2022-04-19,0.0002861434331426745
2022-04-20,-0.000572812541455337
2022-04-21,-0.004895356113400459
2022-04-22,-0.001861329447005143
2022-04-25,0.0016315340128516206
2022-04-26,0.000978774926458187
2022-04-27,-0.00010148595277495692
2022-04-28,0.005523463864288804
2022-04-29,-0.006641905405963639
2022-05-02,-0.0042658182161991395
2022-05-03,-0.00019716640471186095
2022-05-04,0.006573897036475394
2022-05-05,-0.009295633717545104
2022-05-06,-0.00021645223912064842
2022-05-09,-0.003994903660745021
2022-05-10,0.0014890246603772468
2022-05-11,0.0019653683040069354
2022-05-12,0.0032509323256964687
2022-05-13,-0.0015841269530283445
2022-05-16,0.0021826633724133225
2022-05-17,-0.004163582646538352
2022-05-18,-0.0023157251905445643
2022-05-19,0.002558455255815747
2022-05-20,0.0015668622523870733
2022-05-23,-0.00026594146280085646
2022-05-24,0.0028389096845824946
2022-05-25,0.001296203309868138
2022-05-26,0.0010525916858092788
2022-05-27,0.0018878436991658985
2022-05-30,-0.0005835312688453379
2022-05-31,-0.0020946478183588597
2022-06-01,-0.002451001501942363
2022-06-02,0.00487177454339757
2022-06-03,-0.004674450267199946
2022-06-06,-0.00267658169170103
2022-06-07,0.0070051297477444156
