,SPX,BOND,GOLD,OIL,USD
2011-07-27,0.3724049799286008,0.4997940511051353,0.12780087458098913,9.438527488810811e-08,0.0
2011-07-28,0.37240468301650054,0.4997960520563619,0.12779926492713753,0.0,0.0
2011-07-29,0.37240371562537555,0.4997926994092206,0.1277978555240773,2.8060705575149253e-07,5.4488342706902635e-06
2011-08-01,0.3724028660329572,0.4997863904355558,0.12779735875689133,6.782996301596818e-07,1.270647496549933e-05
2011-08-02,0.37240358269877216,0.49978447516481606,0.12779880089965337,1.261263463186839e-07,1.3015110412053828e-05
2011-08-03,0.3015418818580687,0.49978448152881366,0.19866494329290466,1.0021381832561859e-08,8.683298831025146e-06
2011-08-04,0.30154151442702704,0.49978421553775054,0.19866873158000448,0.0,5.538455217848271e-06
2011-08-05,0.04982970513995205,0.5999855553997013,0.20085056001759502,0.1493341794427516,0.0
2011-08-08,0.04908447438276372,0.5999884120410467,0.2015932979742666,0.14933381560192302,0.0
2011-08-09,0.04707761702813683,0.5999938669484957,0.20358199784861436,0.14933698617985738,9.531994895873577e-06
2011-08-10,0.04552813076791046,0.5999937688197098,0.20513140574874766,0.14933736402355874,9.330640073389407e-06
2011-08-11,0.04249849977965505,0.599973433826449,0.20819039568393943,0.1493376707099565,0.0
2011-08-12,0.04112209795372118,0.5999780510405118,0.20956155872084292,0.14933801126180624,2.810231178840448e-07
2011-08-15,0.040052820926080264,0.5999675072323203,0.2106445838117708,0.1493350880298285,0.0
2011-08-16,0.03918298422327142,0.5999909308537328,0.21149250811440623,0.14933357680858952,0.0
2011-08-17,0.038110962463584204,0.5999789909186919,0.2125797731283454,0.14933027348937855,0.0
2011-08-18,0.03709178883250062,0.5999630692343366,0.2136164528125289,0.14932868912063374,0.0
2011-08-19,0.03526338747798384,0.5999684614940312,0.21543942525524265,0.14932872577274234,0.0
2011-08-22,0.03349835757117256,0.5999727951207962,0.21719984917260496,0.14932899813542636,0.0
2011-08-23,0.03152410741026864,0.5999773013463793,0.21916994650334365,0.14932864474000834,0.0
2011-08-24,0.030720877877983933,0.5999798042849456,0.21996408392987615,0.14933234113139837,2.8927757960509947e-06
2011-08-25,0.03068990637983863,0.5999850448120544,0.2199733029623338,0.14934308754950887,8.658296264387267e-06
2011-08-26,0.030496415028337158,0.5999913110347145,0.22016508494609158,0.14934128036605726,5.90862479953845e-06
2011-08-29,0.03048772606305169,0.6,0.22016508494609158,0.14934128036605726,5.9086247995384516e-06
2011-08-30,0.030487726063051643,0.6000000000000001,0.2201650849460916,0.14934128036605726,5.908624799538454e-06
2011-08-31,0.03048691073951293,0.600003290355988,0.19634657385434606,0.10977261111751861,0.06339061393263444
2011-09-01,0.03048246593451511,0.6000026417967635,0.19429146035553227,0.10968658292800469,0.06553684898518433
2011-09-02,0.03048002732555816,0.6000022732775049,0.18911748522217456,0.109048043504879,0.07135217066988345
2011-09-05,0.03047757390289754,0.6000017735570707,0.1890941131389577,0.10904127662725024,0.07138526277382393
2011-09-06,0.030473337341044543,0.6000007948160496,0.18909102129551375,0.10902984008256668,0.07140500646482535
2011-09-07,0.030467992960260263,0.6000004863221247,0.18900729335982433,0.10901516114302104,0.07150906621476982
2011-09-08,0.030460300615470916,0.6000001559463403,0.18786640778045907,0.1089940614712517,0.07267907418647798
2011-09-09,0.030460300615470913,0.6000001247570722,0.18749792567537762,0.1089940614712517,0.07304758748082767
2011-09-12,0.03046030061547091,0.6000001247570722,0.1867402009165319,0.1089940614712517,0.07380531223967329
2011-09-13,0.03046030061547091,0.6000001247570722,0.18522013791204006,0.1089940614712517,0.07532537524416515
2011-09-14,0.030460300615470913,0.6000000998056578,0.18406515742119622,0.10899406147125171,0.07648038068642343
2011-09-15,0.030460300615470913,0.600000099805658,0.18284934484777118,0.10899406147125172,0.07769619325984825
2011-09-16,0.03046030061547092,0.6000000798445265,0.1813116375925374,0.10899406147125175,0.07923392047621337
2011-09-19,0.030452780105675162,0.5999998977747055,0.18018479611395774,0.10897413443290871,0.08038839157275277
2011-09-20,0.03045278010567516,0.5999998977747055,0.1784959274751909,0.1089741344329087,0.08207726021151956
2011-09-21,0.030446490414813263,0.5999997832757111,0.1772795878186132,0.10895757465414388,0.08331656383671854
2011-09-22,0.030440324776848996,0.5999996959444779,0.17568301958192678,0.10894138104323971,0.08493557865350644
2011-09-23,0.030440324776848996,0.5999996959444779,0.17302151904345933,0.10894138104323972,0.0875970791919741
2011-09-26,0.03043561525980615,0.5999996617933927,0.16922583894753285,0.1089291022388813,0.09140978176038705
2011-09-27,0.030435615259806145,0.5999996617933926,0.16522318396138322,0.10892910223888128,0.09541243674653668
2011-09-28,0.030435615259806145,0.5999996617933927,0.16195169342783364,0.10892910223888129,0.09868392728008636
2011-09-29,0.030435615259806145,0.5999996617933928,0.15820687670385364,0.10892910223888129,0.10242874400406625
2011-09-30,0.030430664076698175,0.59999963142125,0.15467741975592755,0.10891633008425224,0.10597595466187193
2011-10-03,0.030430664076698175,0.59999963142125,0.15130381384180508,0.10891633008425224,0.10934956057599454
2011-10-04,0.030430664076698182,0.5999996314212501,0.14848548466323627,0.10891633008425225,0.11216788975456331
2011-10-05,0.030430664076698175,0.59999963142125,0.14505280254923944,0.10891633008425222,0.1156005718685601
2011-10-06,0.030430664076698175,0.5999996314212501,0.1422488506665998,0.10891633008425222,0.11840452375119964
2011-10-07,0.030430664076698175,0.5999996314212502,0.1397054505079415,0.10891633008425222,0.12094792390985802
2011-10-10,0.030426625522694893,0.599999513150685,0.13737646005250537,0.10890602404170201,0.12329137723241257
2011-10-11,0.03042458145950116,0.5999994431476074,0.13589921169855138,0.10890084303072115,0.12477592066361899
2011-10-12,0.030422591229214924,0.5999993918639784,0.13433685957308703,0.10889580729087525,0.1263453500428443
2011-10-13,0.030422591229214927,0.5999993918639785,0.13326437883882658,0.10889580729087528,0.12741783077710475
2011-10-14,0.030416629800498085,0.5999992563755107,0.13207092064193326,0.10888083678250829,0.12863235639954973
2011-10-17,0.0304105463138085,0.5999991191852373,0.1312385093800086,0.10886559377301148,0.12948623134793416
2011-10-18,0.030404741561388723,0.5999989960322134,0.13032511051847873,0.1088510858292624,0.13042006605865689
2011-10-19,0.030399383934894112,0.5999988749369296,0.12911989883397476,0.10883773565072481,0.13164410664347662
2011-10-20,0.030392500496014847,0.5999987140046352,0.12802005138929373,0.10882056872880069,0.13276816538125555
2011-10-21,0.03038405675083584,0.5999985059500871,0.1265742022660195,0.10879951141861977,0.13424372361443787
2011-10-24,0.030375414798223945,0.5999982182558219,0.12554862817436419,0.10877778108085003,0.13529995769073988
2011-10-25,0.030375414798223945,0.5999982182558219,0.12488276772825091,0.10877778108085003,0.13596581813685332
2011-10-26,0.03037541479822394,0.5999982182558219,0.12488276772825091,0.10877778108085003,0.13596581813685335
2011-10-27,0.030375414798223952,0.5999982182558221,0.12488276772825095,0.10877778108085007,0.13596581813685302
2011-10-28,0.030375414798223952,0.5999982182558221,0.12488276772825095,0.10877778108085007,0.13596581813685313
2011-10-31,0.030375414798223963,0.5999982182558223,0.12488276772825099,0.10877778108085011,0.13596581813685277
2011-11-01,0.030375414798223973,0.5999982182558226,0.12488276772825103,0.10877778108085015,0.13596581813685235
2011-11-02,0.03037541479822398,0.5999982182558227,0.12488276772825106,0.10877778108085018,0.13596581813685224
2011-11-03,0.030375414798223983,0.5999982182558228,0.12488276772825108,0.10877778108085019,0.13596581813685205
2011-11-04,0.030375414798223976,0.5999982182558227,0.12488276772825105,0.10877778108085016,0.135965818136852
2011-11-07,0.030375414798223987,0.5999982182558229,0.12488276772825109,0.1087777810808502,0.13596581813685196
2011-11-08,0.030375414798223987,0.5999982182558229,0.12488276772825109,0.1087777810808502,0.13596581813685168
2011-11-09,0.030375414798223987,0.599998218255823,0.1248827677282511,0.10877778108085023,0.13596581813685166
2011-11-10,0.03037541479822398,0.5999982182558229,0.12488276772825108,0.1087777810808502,0.1359658181368518
2011-11-11,0.030375414798223976,0.5999982182558228,0.12488276772825108,0.1087777810808502,0.13596581813685182
2011-11-14,0.030375414798223983,0.599998218255823,0.12488276772825112,0.10877778108085025,0.1359658181368518
2011-11-15,0.030375414798223983,0.599998218255823,0.12488276772825112,0.10877778108085025,0.13596581813685168
2011-11-16,0.03037541479822398,0.5999982182558229,0.12488276772825109,0.10877778108085022,0.13596581813685177
2011-11-17,0.03037541479822398,0.5999982182558229,0.12488276772825109,0.10877778108085022,0.13596581813685177
2011-11-18,0.03037541479822398,0.5999982182558229,0.12488276772825109,0.10877778108085022,0.1359658181368518
2011-11-21,0.03037541479822398,0.5999982182558229,0.12488276772825109,0.10877778108085022,0.1359658181368517
2011-11-22,0.03037541479822398,0.5999982182558229,0.12488276772825109,0.1087777810808502,0.1359658181368518
2011-11-23,0.030375414798223973,0.5999982182558228,0.12488276772825106,0.10877778108085018,0.13596581813685193
2011-11-24,0.030375414798223976,0.5999982182558228,0.12488276772825106,0.10877778108085018,0.13596581813685202
2011-11-25,0.030375414798223976,0.5999982182558228,0.12488276772825106,0.10877778108085018,0.135965818136852
2011-11-28,0.030375414798223983,0.5999982182558228,0.12488276772825109,0.1087777810808502,0.135965818136852
2011-11-29,0.030375414798223973,0.5999982182558226,0.12488276772825103,0.10877778108085016,0.1359658181368522
2011-11-30,0.030375414798223976,0.5999982182558226,0.12488276772825103,0.10877778108085016,0.1359658181368523
2011-12-01,0.030375414798223976,0.5999982182558226,0.12488276772825103,0.10877778108085015,0.1359658181368523
2011-12-02,0.030375414798223976,0.5999982182558226,0.12488276772825103,0.10877778108085015,0.13596581813685224
2011-12-05,0.03037541479822398,0.5999982182558226,0.12488276772825103,0.10877778108085015,0.13596581813685224
2011-12-06,0.030375414798223983,0.5999982182558226,0.12488276772825106,0.10877778108085018,0.13596581813685227
2011-12-07,0.030375414798223973,0.5999982182558226,0.12488276772825103,0.10877778108085015,0.1359658181368523
2011-12-08,0.030375414798223976,0.5999982182558227,0.12488276772825106,0.10877778108085018,0.13596581813685213
2011-12-09,0.03037541479822397,0.5999982182558226,0.12488276772825103,0.10877778108085016,0.13596581813685238
2011-12-12,0.03037541479822397,0.5999982182558226,0.12488276772825103,0.10877778108085016,0.1359658181368524
2011-12-13,0.03037541479822398,0.5999982182558227,0.12488276772825105,0.10877778108085019,0.13596581813685213
2011-12-14,0.03037541479822398,0.5999982182558227,0.12488276772825105,0.10877778108085019,0.13596581813685207
2011-12-15,0.030369319423200557,0.5999980673407465,0.12266224618082061,0.10876333138395242,0.13820703567127987
2011-12-16,0.03036931942320056,0.5999980673407465,0.12030853187959208,0.10876333138395242,0.14056074997250856
2011-12-19,0.030369319423200557,0.5999980673407465,0.11850838999497722,0.10876333138395242,0.14236089185712325
2011-12-20,0.030361545541695907,0.5999983531715714,0.11673471181085862,0.10874510890461496,0.14416028057125924
2011-12-21,0.03035370358548159,0.5999985833039138,0.11538050821185297,0.10872674458160995,0.14554046031714166
2011-12-22,0.030346051349934774,0.5999984606865978,0.11418977391484118,0.10870884253100685,0.14675687151761932
2011-12-23,0.03033891672439069,0.5999986812877779,0.11288636759600022,0.10869216361413127,0.14808387077770008
2011-12-26,0.030332225024324495,0.5999985780176036,0.11173083764303617,0.1086765387057136,0.14926182060932217
2011-12-27,0.030325940366323117,0.5999984839674142,0.11069849994356813,0.10866187297300342,0.15031520274969107
2011-12-28,0.030320243961671618,0.5999987217713654,0.10950531295920725,0.10864859144677176,0.15152712986098407
2011-12-29,0.03031496603282802,0.5999986432839611,0.10700315719306021,0.10863629175598126,0.1540469417341694
2011-12-30,0.03031496603282802,0.5999986432839611,0.10440309379988762,0.10863629175598126,0.15664700512734195
2012-01-02,0.030314966032828027,0.5999986432839612,0.10225822487984773,0.10863629175598129,0.15879187404738176
2012-01-03,0.03031496603282803,0.5999986432839614,0.10035753904727761,0.1086362917559813,0.16069255987995168
2012-01-04,0.030307237643713885,0.5999984796845381,0.09909121738385887,0.10861815237049598,0.16198491291739317
2012-01-05,0.030307237643713878,0.599998479684538,0.09802516727889223,0.10861815237049595,0.16305096302235994
2012-01-06,0.030300076737628114,0.5999983376619106,0.09790733303396368,0.10860138150097225,0.16319287106552538
2012-01-09,0.030295318267531422,0.599998246279183,0.09762886982358014,0.1085902400371531,0.16348732559255238
2012-01-10,0.030290139744920522,0.5999979175277231,0.09762517668555269,0.10857824246451206,0.16350852357729154
2012-01-11,0.03028409739868306,0.5999975380714094,0.09762086106198493,0.1085642593139963,0.16353324415392625
2012-01-12,0.03027983909398591,0.5999974708615403,0.09761781252637529,0.10855439164117478,0.1635504858769236
2012-01-13,0.030280322675206806,0.5999990326155248,0.09761895690891625,0.10854902604847527,0.1635526617518771
2012-01-16,0.03028270604652038,0.6000036718058553,0.09762260910846758,0.10853204021041943,0.16355897282873744
2012-01-17,0.03028324957499999,0.6000037209598892,0.09762366445672624,0.10852848364444795,0.1635608813639367
2012-01-18,0.030283545980978335,0.6000031820106694,0.09762420203738036,0.1085270194187545,0.16356205055221731
2012-01-19,0.0302838285363122,0.6000032592907037,0.09762446527829054,0.10852613181150543,0.16356231508318808
2012-01-20,0.030282561283023573,0.6000016560520224,0.2963603406669384,0.0,0.07335544199801562
2012-01-23,0.030286675952262233,0.6000028081355888,0.3032061013715884,5.171525836539256e-07,0.06650389738797678
2012-01-24,0.03030732015385906,0.6000020785352833,0.3047256467997182,3.511011952928387e-06,0.06496144349918656
2012-01-25,0.030308313512375205,0.6000016335177993,0.30579305770823173,5.924384076577482e-07,0.06389640282318615
2012-01-26,0.03030912229316442,0.6000014357157936,0.30705512391081086,1.8978913238102018e-07,0.06263412829109885
2012-01-27,0.030324113450455298,0.6000029602204561,0.30913039012945254,2.4931390328885643e-06,0.06054004306060323
2012-01-30,0.03032374856941233,0.6000038184893082,0.3120052375772211,3.0417562972914607e-07,0.057666891188428694
2012-01-31,0.030336634198313638,0.6000060489356495,0.3146838013451777,2.1877191263499487e-06,0.0549713278017328
2012-02-01,0.030349892215731943,0.6000079732240469,0.31751646921320986,2.5746285653406144e-06,0.05212309071844596
2012-02-02,0.030365363639100078,0.6000084251921428,0.3202937055272139,3.176882821118676e-06,0.04932932875872193
2012-02-03,0.03038463283901223,0.6000068400573733,0.32295100703133145,4.147097962302314e-06,0.04665337297432073
2012-02-06,0.030389546961228326,0.6000073438513178,0.32296094515026147,2.132030536361291e-06,0.046640032006655945
2012-02-07,0.03040692613631582,0.6000123486753639,0.3267219887513395,3.5414224576427863e-06,0.042855195014523194
2012-02-08,0.030408861559481002,0.6000112171396408,0.32869718758009725,6.612429214869351e-07,0.0408820724778595
2012-02-09,0.030409686406662337,0.6000091315235602,0.3303732314206471,1.605939705573895e-07,0.03920779005515984
2012-02-10,0.03150851849086204,0.6000028308662639,0.3316135385955298,0.0,0.03687511204734429
2012-02-13,0.03256680880000261,0.5999980768611144,0.33219541125504887,0.0,0.03523970308383423
2012-02-14,0.03410788193997074,0.5999883837069399,0.33309678504224816,0.0,0.03280694931084121
2012-02-15,0.035347934258571516,0.5999897665560362,0.33381176842001004,4.044268282577054e-08,0.030850490322699483
2012-02-16,0.03546225765012514,0.5999912047880508,0.33522016102684554,0.0,0.02932637653497849
2012-02-17,0.03578986578091502,0.5999921457831912,0.3363193747262623,3.720791160810031e-08,0.027898576501719934
2012-02-20,0.036460616635052644,0.5999967093009086,0.3373944391394098,7.082971149043473e-08,0.026148164094917367
2012-02-21,0.03713245536687308,0.5999971988933127,0.3386143503499938,0.0,0.02425599538982035
2012-02-22,0.03756303583188215,0.5999976267158151,0.34004995623194106,0.0,0.022389381220361694
2012-02-23,0.037691123792659945,0.6000026652640259,0.3416450699498513,6.417805248365167e-08,0.020661076815410455
2012-02-24,0.03802178624834348,0.6000041070159724,0.3431892167056413,8.618152427522124e-09,0.018784881411890376
