,pnl
2021-12-17,-0.004852302166163198
2021-12-20,-0.007036437416855211
2021-12-21,0.006999417627335925
2021-12-22,0.0068300660695609725
2021-12-23,0.0034599625946716618
2021-12-24,5.0951597510588805e-05
2021-12-27,0.008136437180182062
2021-12-28,-0.0005443944908267504
2021-12-29,-0.0017359162885333952
2021-12-30,-0.0005181271626748742
2021-12-31,-0.0007058714439091035
2022-01-03,-0.001822783283861291
2022-01-04,-0.0018264389857517993
2022-01-05,-0.01235041424196466
2022-01-06,-0.0017354519895487234
2022-01-07,-0.0021281285082779752
2022-01-10,-0.0026505680723221906
2022-01-11,0.006443449965430255
2022-01-12,0.0024399446762258664
2022-01-13,-0.007300737806764195
2022-01-14,-0.002003253417185602
2022-01-17,1.76234490838167e-05
2022-01-18,-0.014182972573765556
2022-01-19,-0.0037211140124957316
2022-01-20,-0.006431352686428674
2022-01-21,-0.010545004089196357
2022-01-24,0.0055844856261643445
2022-01-25,-0.008790241379096012
2022-01-26,-0.00326750943352191
2022-01-27,-0.0014614468864068489
2022-01-28,0.01455602388372891
2022-01-31,0.010329032147787846
2022-02-01,0.0030936077311208145
2022-02-02,0.006589489380829261
2022-02-03,-0.016136525852608927
2022-02-04,-0.0013003934966075146
2022-02-07,-0.0013854029631585303
2022-02-08,0.0030571578807261452
2022-02-09,0.009111176035290559
2022-02-10,-0.014301286935553745
2022-02-11,-0.00749738768972606
2022-02-14,-0.004020980120822876
2022-02-15,0.0067152042674985075
2022-02-16,0.0005069032531995191
2022-02-17,-0.008995463944368879
2022-02-18,-0.002258220172533887
2022-02-21,1.7861519977667207e-05
2022-02-22,-0.007243114576811108
2022-02-23,-0.011465802288138113
2022-02-24,0.008401429488835127
2022-02-25,0.01150221210565834
2022-02-28,0.004791351671260797
2022-03-01,-0.003181072124237243
2022-03-02,-0.0017710091796429399
2022-03-03,0.0007570740966322792
2022-03-04,0.007753921212709696
2022-03-07,-0.004799147671808049
2022-03-08,-0.0014401254090477406
